# nside 64 NEST
# pix_id lat lon prob
323 16.335 61.875 2.2146567735699134e-06
324 16.335 63.281 2.2146567735699134e-06
325 16.958 63.984 2.2146567735699134e-06
326 16.958 62.578 2.2146567735699134e-06
327 17.583 63.281 2.2146567735699134e-06
328 16.335 60.469 2.2146567735699134e-06
329 16.958 61.172 2.2146567735699134e-06
330 16.958 59.766 2.2146567735699134e-06
331 17.583 60.469 2.2146567735699134e-06
332 17.583 61.875 2.2146567735699134e-06
333 18.210 62.578 2.2146567735699134e-06
334 18.210 61.172 2.2146567735699134e-06
335 18.839 61.875 2.2146567735699134e-06
336 17.583 64.688 2.2318335658438130e-06
337 18.210 65.391 2.2318335658438130e-06
338 18.210 63.984 2.2318335658438130e-06
339 18.839 64.688 2.2318335658438130e-06
340 18.839 66.094 2.2318335658438130e-06
341 19.471 66.797 2.2318335658438130e-06
342 19.471 65.391 2.2318335658438130e-06
343 20.106 66.094 2.2318335658438130e-06
344 18.839 63.281 2.2318335658438130e-06
345 19.471 63.984 2.2318335658438130e-06
346 19.471 62.578 2.2318335658438130e-06
347 20.106 63.281 2.2318335658438130e-06
348 20.106 64.688 2.2318335658438130e-06
349 20.742 65.391 2.2318335658438130e-06
350 20.742 63.984 2.2318335658438130e-06
351 21.382 64.688 2.2318335658438130e-06
352 17.583 59.062 1.3363343239153262e-06
353 18.210 59.766 1.3363343239153262e-06
354 18.210 58.359 1.3363343239153262e-06
355 18.839 59.062 1.3363343239153262e-06
356 18.839 60.469 1.3363343239153262e-06
357 19.471 61.172 1.3363343239153262e-06
358 19.471 59.766 1.3363343239153262e-06
359 20.106 60.469 1.3363343239153262e-06
360 18.839 57.656 1.3363343239153262e-06
361 19.471 58.359 1.3363343239153262e-06
362 19.471 56.953 1.3363343239153262e-06
363 20.106 57.656 1.3363343239153262e-06
364 20.106 59.062 1.3363343239153262e-06
365 20.742 59.766 1.3363343239153262e-06
366 20.742 58.359 1.3363343239153262e-06
367 21.382 59.062 1.3363343239153262e-06
368 20.106 61.875 1.0836843078299697e-06
