# nside 64 NEST
# pix_id lat lon prob
563 16.335 33.750 4.4220082820532520e-09
564 16.335 35.156 4.4220082820532520e-09
565 16.958 35.859 4.4220082820532520e-09
566 16.958 34.453 4.4220082820532520e-09
567 17.583 35.156 4.4220082820532520e-09
568 16.335 32.344 4.4220082820532520e-09
569 16.958 33.047 4.4220082820532520e-09
570 16.958 31.641 4.4220082820532520e-09
571 17.583 32.344 4.4220082820532520e-09
572 17.583 33.750 4.4220082820532520e-09
573 18.210 34.453 4.4220082820532520e-09
574 18.210 33.047 4.4220082820532520e-09
575 18.839 33.750 4.4220082820532520e-09
576 15.095 39.375 9.5647707167943359e-13
577 15.714 40.078 9.5647707167943359e-13
578 15.714 38.672 9.5647707167943359e-13
579 16.335 39.375 9.5647707167943359e-13
580 16.335 40.781 9.5647707167943359e-13
581 16.958 41.484 9.5647707167943359e-13
582 16.958 40.078 9.5647707167943359e-13
583 17.583 40.781 9.5647707167943359e-13
584 16.335 37.969 9.5647707167943359e-13
585 16.958 38.672 9.5647707167943359e-13
586 16.958 37.266 9.5647707167943359e-13
587 17.583 37.969 9.5647707167943359e-13
588 17.583 39.375 9.5647707167943359e-13
589 18.210 40.078 9.5647707167943359e-13
590 18.210 38.672 9.5647707167943359e-13
591 18.839 39.375 9.5647707167943359e-13
592 17.583 42.188 1.0037754760594617e-17
593 18.210 42.891 1.0037754760594617e-17
594 18.210 41.484 1.0037754760594617e-17
595 18.839 42.188 1.0037754760594617e-17
596 18.839 43.594 1.0037754760594617e-17
597 19.471 44.297 1.0037754760594617e-17
598 19.471 42.891 1.0037754760594617e-17
599 20.106 43.594 1.0037754760594617e-17
600 18.839 40.781 1.0037754760594617e-17
601 19.471 41.484 1.0037754760594617e-17
